numeric_id_1,numeric_id_2
78354,16854
83691,16854
85701,16854
89069,16854
90650,16854
105992,16854
110345,16854
119034,16854
120819,16854
123018,16854
124088,16854
125642,16854
130232,16854
132936,16854
143243,16854
144643,16854
155127,16854
160024,16854
32283,16856
32922,16856
37818,16856
61780,16856
61862,16856
32338,16857
76961,16857
79844,16857
108809,16857
112771,16857
113417,16857
122822,16857
128864,16857
149069,16857
21412,16859
130232,16859
156782,16859
6250,16860
57532,16860
71050,16860
78367,16860
119716,16860
125642,16860
128864,16860
113417,16861
124827,16861
161362,16861
60588,16862
35358,16863
62603,16863
114669,16863
137274,16863
139587,16863
32283,16864
61862,16864
71050,16864
128864,16864
59090,16865
61862,16865
89618,16865
112771,16865
5507,16866
31140,16866
31982,16866
32338,16866
39372,16866
58493,16866
71050,16866
78367,16866
89618,16866
125642,16866
126773,16866
128864,16866
139587,16866
144643,16866
155127,16866
158403,16866
161362,16866
163138,16866
35408,16867
37637,16867
115471,16867
61405,16868
71050,16868
78367,16868
85822,16868
105992,16868
110345,16868
125642,16868
104816,16869
128864,16869
153780,16872
37637,16873
20079,16874
29357,16874
67520,16874
87271,16874
125603,16874
63088,16876
123018,16876
162052,16876
116,16877
85822,16877
104047,16877
16379,16879
19442,16879
32338,16879
39372,16879
105148,16879
105992,16879
113074,16879
129428,16879
130232,16879
139587,16879
32283,16881
31982,16884
34410,16884
61862,16884
71050,16884
110345,16884
112901,16884
116648,16884
125642,16884
128864,16884
139587,16884
52703,16885
55261,16885
143081,16885
161974,16887
61862,16888
32338,16889
160610,16889
8176,16890
73939,16890
108360,16890
155127,16890
21412,16891
60588,16891
76961,16891
77793,16891
88248,16891
122822,16891
150073,16891
153672,16891
156782,16891
8176,16892
16379,16894
71050,16894
125642,16894
144643,16894
156782,16894
162052,16894
1679,16895
31982,16895
35408,16895
81610,16895
110345,16895
112901,16895
128864,16895
143081,16895
5507,16896
6250,16896
26309,16896
31982,16896
32338,16896
35408,16896
52703,16896
64605,16896
71050,16896
90650,16896
110345,16896
113417,16896
125642,16896
128864,16896
31140,16897
6250,16899
39372,16899
112881,16899
144643,16899
155127,16899
156782,16899
158403,16899
35408,16900
71050,16902
52703,16903
32338,16904
54063,16904
58773,16904
76961,16904
155127,16904
156782,16904
2516,16905
6250,16905
11883,16905
17147,16905
21003,16905
22887,16905
25102,16905
31442,16905
32283,16905
34410,16905
35358,16905
37818,16905
37862,16905
45001,16905
47245,16905
51508,16905
52703,16905
55192,16905
55890,16905
60588,16905
61780,16905
61862,16905
64605,16905
66011,16905
68078,16905
68865,16905
71050,16905
72568,16905
75158,16905
77274,16905
78354,16905
78367,16905
83691,16905
85756,16905
86321,16905
89069,16905
95914,16905
98090,16905
100282,16905
103728,16905
104508,16905
105992,16905
110345,16905
111837,16905
116648,16905
119017,16905
119034,16905
120819,16905
123018,16905
124088,16905
125642,16905
125782,16905
128381,16905
130232,16905
130836,16905
132936,16905
134716,16905
146733,16905
152296,16905
155127,16905
156861,16905
159097,16905
163650,16905
6250,16907
32338,16907
128864,16907
160024,16907
7329,16908
42177,16908
54063,16908
7329,16909
8176,16909
26309,16909
35358,16909
51508,16909
61780,16909
85701,16909
90650,16909
110345,16909
113074,16909
123018,16909
128864,16909
153672,16909
155424,16909
6250,16911
26309,16911
32338,16911
32816,16911
58773,16911
85701,16911
88248,16911
144643,16911
150073,16911
155127,16911
8079,16912
8176,16912
52703,16912
64605,16912
79844,16912
105181,16912
146733,16912
163138,16912
25418,16913
32338,16913
47139,16913
52703,16913
87271,16913
89069,16913
112771,16913
146733,16913
32338,16914
155127,16915
17147,16917
31982,16917
32338,16917
35408,16917
59822,16917
125642,16917
128864,16917
144643,16917
7329,16918
17147,16918
26309,16918
32338,16918
42177,16918
53724,16918
54063,16918
61780,16918
64605,16918
119218,16918
150073,16918
155127,16918
16379,16919
21412,16919
60588,16919
64605,16919
68078,16919
88248,16919
99034,16919
103728,16919
113004,16919
120819,16919
162052,16919
35358,16921
37818,16921
110345,16921
152296,16921
119017,16922
119034,16922
141493,16922
9334,16923
3215,16924
31982,16924
37637,16924
58773,16924
59281,16924
76961,16924
88248,16924
103272,16924
108809,16924
112771,16924
113241,16924
122822,16924
146733,16924
161974,16924
4699,16925
31140,16925
32283,16925
32338,16925
39372,16925
40326,16925
52703,16925
57532,16925
61780,16925
61862,16925
70195,16925
71050,16925
74908,16925
78367,16925
83691,16925
86715,16925
99397,16925
104047,16925
105181,16925
112881,16925
123018,16925
125642,16925
155127,16925
160024,16925
163138,16925
143945,16927
5109,16928
6250,16928
10097,16928
31982,16928
39372,16928
57532,16928
71050,16928
78367,16928
85701,16928
110345,16928
112881,16928
123018,16928
125642,16928
126773,16928
128864,16928
144643,16928
155127,16928
158403,16928
160024,16928
161362,16928
6239,16930
9380,16930
32338,16930
56228,16930
83691,16930
103728,16930
105992,16930
106844,16930
130232,16930
132936,16930
47139,16931
48390,16931
105137,16931
112771,16931
111878,16932
120819,16932
26309,16934
32338,16934
37232,16934
58773,16934
72998,16934
76961,16934
83095,16934
112771,16934
122822,16934
126773,16934
161362,16934
32338,16935
107164,16935
155127,16935
12134,16936
25949,16936
31982,16936
32338,16936
37232,16936
52703,16936
60588,16936
71050,16936
73081,16936
73939,16936
76961,16936
83095,16936
85701,16936
106247,16936
108809,16936
112771,16936
113417,16936
122822,16936
123018,16936
144643,16936
146733,16936
149069,16936
153672,16936
155127,16936
158403,16936
61862,16937
73750,16937
150073,16937
21412,16938
61862,16938
71050,16939
78367,16939
116867,16939
125642,16939
66336,16941
45001,16942
61862,16942
125642,16942
128328,16942
129396,16942
21412,16946
31140,16946
32338,16946
52703,16946
58773,16946
64605,16946
88248,16946
123018,16946
163138,16946
17147,16949
25102,16949
32338,16949
67520,16949
73750,16949
155127,16949
78367,16950
105992,16950
125642,16950
116,16951
24715,16951
35408,16951
37637,16951
61862,16951
85822,16951
94979,16951
96420,16951
117567,16951
144089,16951
13772,16953
31982,16953
128864,16953
13772,16955
70195,16955
72568,16955
125642,16955
132759,16955
147290,16955
89025,16957
129054,16957
6250,16958
8176,16958
10097,16958
32338,16958
32920,16958
37232,16958
37637,16958
54063,16958
60588,16958
64605,16958
71050,16958
76961,16958
85701,16958
112771,16958
113417,16958
122822,16958
126773,16958
128864,16958
143945,16958
144643,16958
161362,16958
163138,16958
73081,16961
123018,16961
38056,16962
65187,16962
119716,16963
99034,16964
143081,16964
32338,16965
40326,16965
54063,16965
60588,16965
71050,16965
78367,16965
95538,16965
100028,16965
105992,16965
116648,16965
125642,16965
128864,16965
132759,16965
12134,16966
52703,16966
60588,16966
70195,16966
75158,16966
78367,16966
83691,16966
110345,16966
116648,16966
123274,16966
125642,16966
132759,16966
110345,16968
6250,16969
71050,16969
156782,16969
22804,16971
32338,16971
37232,16971
52703,16971
72998,16971
76961,16971
83691,16971
88248,16971
110345,16971
112771,16971
122822,16971
125642,16971
139587,16971
144089,16971
146857,16971
155127,16971
5507,16972
32283,16972
35408,16972
37818,16972
38056,16972
47924,16972
60588,16972
61780,16972
61862,16972
62568,16972
71050,16972
77274,16972
78354,16972
78367,16972
83691,16972
87271,16972
96420,16972
96755,16972
104047,16972
110345,16972
114669,16972
115160,16972
125603,16972
125642,16972
128328,16972
134665,16972
141493,16972
146733,16972
61862,16973
71050,16973
155127,16973
3215,16974
5507,16974
6239,16974
7329,16974
8079,16974
13265,16974
13885,16974
26309,16974
28326,16974
35358,16974
42177,16974
48831,16974
49099,16974
59281,16974
64605,16974
74038,16974
74876,16974
78899,16974
85701,16974
87126,16974
105181,16974
113074,16974
114669,16974
114925,16974
115160,16974
125503,16974
125603,16974
128381,16974
156861,16974
157847,16974
165248,16974
32283,16975
35408,16975
52703,16975
58493,16975
64440,16975
71050,16975
78367,16975
85701,16975
91431,16975
110345,16975
116867,16975
61862,16976
121286,16976
157442,16976
40326,16978
52703,16978
58773,16978
71050,16978
78367,16978
125642,16978
160024,16978
35408,16979
59892,16979
143081,16979
6250,16980
8176,16980
163138,16980
21412,16981
26309,16981
35408,16981
39372,16981
54023,16981
108809,16981
132759,16981
39372,16982
144643,16982
161362,16982
39372,16983
58493,16983
60588,16983
141493,16983
152296,16983
156782,16983
5507,16985
74908,16985
125642,16985
139587,16985
5507,16986
6250,16986
7329,16986
21412,16986
22887,16986
26309,16986
31982,16986
32816,16986
35408,16986
40326,16986
52703,16986
61780,16986
61862,16986
62568,16986
64605,16986
71050,16986
85701,16986
104047,16986
112881,16986
116867,16986
125642,16986
128864,16986
134199,16986
139587,16986
139993,16986
152296,16986
155127,16986
7329,16987
12134,16987
22887,16987
31140,16987
32338,16987
60588,16987
61862,16987
94979,16987
110345,16987
113074,16987
139587,16987
162052,16987
21412,16988
25949,16988
32816,16988
52703,16988
58773,16988
90444,16988
113417,16988
123018,16988
150869,16988
156782,16988
54063,16990
88248,16990
150869,16990
32283,16992
35408,16992
78367,16992
6250,16993
25102,16993
32816,16993
32922,16993
77274,16993
86715,16993
93413,16993
104047,16993
143945,16993
152296,16993
155127,16993
61405,16996
95914,16996
116648,16996
159097,16996
21412,16998
35408,16998
141493,16998
34590,16999
6250,17000
31982,17000
32283,17000
58493,17000
61862,17000
71050,17000
123018,17000
125642,17000
128864,17000
129428,17000
144643,17000
5507,17001
32283,17001
61862,17001
139587,17001
26309,17002
99426,17002
143945,17002
150073,17002
37818,17003
52703,17003
64605,17003
71050,17003
78367,17003
119017,17003
125642,17003
32338,17004
42177,17004
61862,17004
75403,17004
6250,17005
7329,17005
10097,17005
21003,17005
22887,17005
26309,17005
31140,17005
32338,17005
32816,17005
39372,17005
51508,17005
57532,17005
64605,17005
90444,17005
105181,17005
126773,17005
130232,17005
137274,17005
139587,17005
144643,17005
158403,17005
161362,17005
163138,17005
164415,17005
6250,17006
26309,17006
31140,17006
64605,17006
110345,17006
113417,17006
128864,17006
144643,17006
160024,17006
161362,17006
32283,17007
61862,17007
21412,17008
42688,17008
60588,17008
61862,17008
62568,17008
63730,17008
64605,17008
90444,17008
108809,17008
119017,17008
124827,17008
125642,17008
141493,17008
146733,17008
156782,17008
5507,17010
7329,17010
12134,17010
31140,17010
42177,17010
49968,17010
61862,17010
64605,17010
71050,17010
78367,17010
110345,17010
113074,17010
116867,17010
125642,17010
128328,17010
139587,17010
32338,17012
52703,17012
71050,17013
155127,17013
116,17014
6250,17014
10097,17014
24715,17014
61405,17014
61780,17014
61862,17014
71050,17014
85822,17014
94979,17014
96420,17014
104047,17014
106872,17014
125642,17014
127073,17014
139587,17014
144089,17014
144643,17014
31982,17015
112771,17015
128864,17015
153672,17015
155127,17015
7329,17016
12134,17016
32338,17016
113074,17016
150073,17016
5507,17017
6250,17017
7329,17017
32338,17017
35358,17017
54063,17017
61862,17017
64605,17017
71050,17017
89618,17017
94979,17017
109495,17017
110345,17017
112881,17017
123018,17017
125642,17017
128864,17017
132759,17017
139587,17017
140557,17017
144089,17017
150073,17017
155127,17017
160024,17017
162052,17017
12134,17018
61862,17018
70195,17018
89618,17018
137274,17018
139587,17018
155127,17018
32338,17019
144089,17020
31982,17021
128864,17021
23505,17023
31140,17023
32338,17023
37232,17023
58773,17023
76961,17023
112771,17023
55192,17024
94979,17024
11883,17025
16379,17025
25102,17025
66893,17025
68865,17025
75158,17025
95914,17025
124088,17025
163650,17025
71050,17026
26309,17027
32283,17027
32338,17027
37818,17027
59892,17027
83691,17027
124088,17027
156782,17027
10372,17028
22811,17028
32338,17028
32922,17028
52703,17028
61862,17028
71050,17028
110345,17028
114598,17028
119034,17028
121355,17028
125642,17028
152296,17028
167590,17028
373,17029
35358,17029
58773,17029
64605,17029
88248,17029
90444,17029
110345,17029
156782,17029
73575,17031
103297,17031
52703,17032
125642,17032
32338,17033
60588,17033
61405,17033
61862,17033
71050,17033
123018,17033
125642,17033
128328,17033
162052,17033
6250,17034
8176,17034
26309,17034
35408,17034
78367,17034
85701,17034
88248,17034
113417,17034
122269,17034
156782,17034
161362,17034
61862,17036
94979,17036
156782,17036
71050,17037
94266,17037
125642,17037
144089,17037
155730,17037
5109,17038
19442,17038
35408,17038
52703,17038
80621,17038
100602,17038
123076,17038
129428,17038
52703,17039
71050,17039
128864,17039
144643,17039
161362,17039
21412,17042
117875,17042
123018,17042
155127,17042
61862,17043
113074,17043
125642,17043
155127,17043
156782,17043
52703,17045
61862,17045
71050,17045
94979,17045
123861,17045
144089,17045
7329,17046
25949,17046
32338,17046
35408,17046
64605,17046
78251,17046
89025,17046
94483,17046
106872,17046
114669,17046
117875,17046
123018,17046
129396,17046
160024,17046
6250,17048
7329,17048
25949,17048
30268,17048
31982,17048
35408,17048
42177,17048
52703,17048
58493,17048
59892,17048
61780,17048
64605,17048
71050,17048
78354,17048
83095,17048
91431,17048
95914,17048
101328,17048
108809,17048
119017,17048
119034,17048
123018,17048
125642,17048
128864,17048
141493,17048
144643,17048
146733,17048
152296,17048
161362,17048
165361,17048
37232,17049
52703,17049
76961,17049
122822,17049
123018,17049
142031,17049
156782,17049
5507,17051
21412,17051
22887,17051
32283,17051
32338,17051
45001,17051
52703,17051
60588,17051
68191,17051
70195,17051
71050,17051
75128,17051
78367,17051
108809,17051
110345,17051
113074,17051
116648,17051
116867,17051
123018,17051
152296,17051
31982,17053
32338,17053
52703,17053
58773,17053
73081,17053
73750,17053
73939,17053
103297,17053
117875,17053
160024,17053
32338,17054
35408,17054
52703,17054
54063,17054
60588,17054
88248,17054
110345,17054
123018,17054
150073,17054
152296,17054
160024,17054
6250,17055
25949,17055
39372,17055
54023,17055
58493,17055
61862,17055
113074,17055
123076,17055
123274,17055
126773,17055
144643,17055
158403,17055
161362,17055
32283,17056
64605,17056
124088,17056
6250,17057
8079,17057
11883,17057
26309,17057
58493,17057
60588,17057
61405,17057
61862,17057
71050,17057
78367,17057
125642,17057
126773,17057
144643,17057
158403,17057
161362,17057
61862,17058
11883,17059
22887,17059
55192,17059
61862,17059
64605,17059
70518,17059
90650,17059
95914,17059
105181,17059
105992,17059
113417,17059
127121,17059
127914,17059
132936,17059
152296,17059
155127,17059
163138,17059
6250,17060
32283,17060
32338,17060
37818,17060
39372,17060
54023,17060
61862,17060
62568,17060
71050,17060
75403,17060
94979,17060
110345,17060
123018,17060
144643,17060
160024,17060
161362,17060
116,17061
7329,17062
22804,17062
25949,17062
31140,17062
32283,17062
32338,17062
40326,17062
51378,17062
64605,17062
71050,17062
73939,17062
76961,17062
83095,17062
88248,17062
90650,17062
105635,17062
110345,17062
112771,17062
119034,17062
122822,17062
123018,17062
124827,17062
125642,17062
128864,17062
150073,17062
152296,17062
153923,17062
5507,17063
22804,17063
31982,17063
32283,17063
52703,17063
61862,17063
76961,17063
83095,17063
86321,17063
88248,17063
97033,17063
105137,17063
105635,17063
112771,17063
122822,17063
137274,17063
139587,17063
141085,17063
142015,17063
32338,17064
35358,17064
61862,17064
64605,17064
78354,17064
89069,17064
110345,17064
119034,17064
125642,17064
129396,17064
146733,17064
60588,17066
32338,17067
35408,17067
112901,17068
150073,17068
61862,17069
71395,17069
125642,17069
128328,17069
137274,17069
144089,17069
152296,17069
160024,17069
32283,17070
37637,17070
39372,17070
68078,17070
71050,17070
83691,17070
85701,17070
88248,17070
94979,17070
100028,17070
108809,17070
124088,17070
125642,17070
129054,17070
132759,17070
157787,17070
165173,17070
12134,17071
52703,17071
54063,17071
56042,17071
86321,17071
116648,17071
123018,17071
125642,17071
150073,17071
11816,17072
14040,17072
22887,17072
37637,17072
74038,17072
82471,17072
121355,17072
153672,17072
156861,17072
6250,17073
9380,17073
11883,17073
32338,17073
32922,17073
37818,17073
51508,17073
55192,17073
64605,17073
75403,17073
110345,17073
113074,17073
123018,17073
6250,17074
16379,17074
25949,17074
26309,17074
31982,17074
32338,17074
37637,17074
58493,17074
73939,17074
112881,17074
113417,17074
126773,17074
144643,17074
161362,17074
162052,17074
37637,17075
58493,17075
60588,17075
110430,17075
64605,17077
71050,17077
128864,17077
6250,17078
8079,17078
22887,17078
26309,17078
32283,17078
37818,17078
57532,17078
61780,17078
64605,17078
85701,17078
104047,17078
105992,17078
123018,17078
128864,17078
130232,17078
144643,17078
25949,17080
32338,17080
35408,17080
64605,17080
71050,17080
78367,17080
150073,17080
152296,17080
80621,17081
85498,17081
125642,17081
3215,17082
6357,17082
11883,17082
21003,17082
29357,17082
32338,17082
32922,17082
35358,17082
37818,17082
52703,17082
57532,17082
61862,17082
68078,17082
81773,17082
89017,17082
90650,17082
95914,17082
98090,17082
100602,17082
105992,17082
113074,17082
113417,17082
121355,17082
124088,17082
125503,17082
132936,17082
153780,17082
156782,17082
159097,17082
161974,17082
10097,17083
35358,17083
37637,17083
45001,17083
58493,17083
61405,17083
61780,17083
68078,17083
85822,17083
100028,17083
113074,17083
126773,17083
144643,17083
5507,17084
6250,17084
16379,17084
32338,17084
49968,17084
61862,17084
71050,17084
73939,17084
78367,17084
94979,17084
103728,17084
112881,17084
113004,17084
125642,17084
128864,17084
139499,17084
139587,17084
140557,17084
162052,17084
162211,17084
32338,17085
150869,17085
8176,17087
32920,17087
39372,17087
61862,17087
83095,17087
83691,17087
112771,17087
122822,17087
125642,17087
152296,17087
158403,17087
161362,17087
25949,17088
150073,17088
2516,17089
26309,17089
78354,17089
163138,17089
116,17090
61862,17090
78367,17090
144089,17090
52703,17091
61780,17091
133618,17091
155127,17091
73750,17092
42177,17093
10961,17097
16379,17097
35358,17097
49027,17097
52703,17097
60588,17097
72756,17097
75128,17097
94979,17097
106872,17097
110345,17097
111878,17097
125642,17097
132759,17097
162052,17097
165723,17097
5507,17098
6250,17098
61862,17098
64605,17098
78367,17098
95914,17098
105992,17098
106872,17098
141493,17098
160024,17098
56042,17100
6250,17101
31982,17101
32338,17101
48850,17101
51508,17101
55261,17101
64605,17101
70195,17101
71050,17101
74876,17101
85642,17101
86715,17101
110345,17101
112881,17101
122822,17101
125603,17101
125642,17101
128864,17101
133618,17101
135431,17101
139587,17101
155127,17101
161362,17101
32283,17103
160610,17103
32338,17105
35408,17105
64605,17105
78354,17105
83691,17105
110345,17105
125642,17105
128864,17105
26309,17106
52703,17106
108809,17106
113417,17106
137274,17107
5507,17108
6250,17108
22887,17108
25949,17108
32283,17108
37818,17108
61405,17108
61780,17108
61862,17108
71050,17108
78367,17108
89025,17108
119218,17108
123018,17108
125642,17108
129054,17108
156782,17108
160610,17108
165248,17108
52703,17109
5507,17110
32338,17110
37637,17110
52703,17110
74769,17110
76961,17110
83095,17110
88248,17110
98090,17110
106247,17110
112771,17110
122822,17110
161974,17110
123018,17111
124827,17112
125642,17112
126811,17112
32283,17114
55192,17114
71050,17114
78367,17114
95914,17114
106585,17114
112901,17114
116648,17114
124827,17114
125642,17114
141493,17114
159097,17114
11883,17115
25418,17115
40326,17115
52703,17115
55261,17115
58736,17115
60588,17115
63730,17115
73750,17115
73939,17115
106872,17115
123018,17115
124088,17115
155127,17115
157847,17115
25949,17116
32652,17116
124088,17116
150073,17116
37637,17117
47139,17117
61780,17117
156782,17117
64440,17118
82471,17118
113417,17118
135191,17118
6250,17119
39372,17119
91431,17119
83691,17120
110345,17120
125642,17120
16379,17121
32338,17121
52703,17121
54063,17121
55261,17121
58773,17121
152296,17121
35408,17122
16783,17123
31203,17123
52703,17123
117567,17123
119034,17123
152296,17123
155127,17123
163650,17123
31982,17124
32283,17124
61862,17124
71050,17124
78354,17124
94979,17124
144089,17124
99034,17125
129396,17125
25949,17126
53724,17126
61405,17126
61862,17126
89025,17126
94483,17126
96420,17126
106872,17126
116648,17126
119218,17126
125642,17126
139587,17126
155127,17126
35408,17127
61862,17127
113074,17127
160024,17127
35408,17129
64605,17129
72568,17129
110345,17129
116648,17129
125642,17129
132936,17129
32338,17131
110345,17131
155127,17131
32338,17133
32283,17134
71050,17134
5507,17135
6250,17135
25102,17135
32283,17135
37818,17135
45001,17135
49968,17135
52703,17135
59822,17135
61780,17135
61862,17135
62568,17135
71050,17135
78367,17135
83691,17135
94979,17135
104047,17135
110345,17135
116648,17135
116867,17135
122269,17135
125642,17135
127073,17135
128864,17135
139587,17135
5507,17136
32283,17136
37818,17136
61862,17136
62568,17136
71050,17136
78367,17136
85822,17136
165248,17136
32338,17137
76961,17137
88248,17137
122822,17137
108809,17138
142031,17138
8176,17139
22887,17139
26309,17139
32920,17139
35455,17139
58493,17139
60588,17139
78367,17139
85701,17139
86715,17139
90650,17139
95538,17139
110345,17139
113417,17139
125642,17139
58773,17140
78367,17140
110345,17140
119034,17140
124827,17140
150073,17140
6250,17142
61862,17142
76355,17142
110345,17142
64605,17144
78367,17144
116648,17144
128864,17144
144643,17144
156782,17144
21003,17147
59090,17147
66237,17147
75158,17147
78296,17147
104508,17147
111837,17147
113074,17147
118315,17147
132759,17147
151719,17147
32338,17148
35408,17148
39372,17148
79844,17148
85701,17148
128864,17148
144643,17148
150073,17148
158403,17148
161362,17148
5507,17149
32338,17149
52703,17149
58493,17149
61862,17149
94979,17149
125642,17149
161362,17149
5507,17151
49968,17151
61862,17151
144643,17151
6250,17152
10097,17152
71050,17152
126773,17152
144643,17152
5507,17153
61862,17154
11816,17155
119716,17155
147911,17156
116,17157
10097,17157
24715,17157
45001,17157
61405,17157
61862,17157
78367,17157
85822,17157
94979,17157
96420,17157
104047,17157
125642,17157
139587,17157
144089,17157
144643,17157
5507,17158
22887,17158
32283,17158
35358,17158
35455,17158
55192,17158
60588,17158
72568,17158
75158,17158
89069,17158
125603,17158
132759,17158
144089,17158
146733,17158
60588,17159
110345,17159
37818,17160
59892,17160
60588,17160
71050,17160
78367,17160
83691,17160
104047,17160
125642,17160
86715,17161
128864,17161
12034,17162
13772,17162
26309,17162
31140,17162
31982,17162
37637,17162
52703,17162
61862,17162
64605,17162
71050,17162
78367,17162
85701,17162
90650,17162
110345,17162
113417,17162
125642,17162
128864,17162
139587,17162
163138,17162
32338,17163
105992,17164
6250,17165
8176,17165
11883,17165
32283,17165
42688,17165
71050,17165
79844,17165
125642,17165
12134,17168
32920,17168
61862,17168
71050,17168
83691,17168
94979,17168
113417,17168
125642,17168
3215,17169
6250,17169
32283,17170
37818,17170
52703,17170
61862,17170
71050,17170
94979,17170
125642,17170
156782,17170
37637,17171
61862,17171
71050,17171
139587,17171
150073,17171
32338,17172
88248,17172
150073,17172
39372,17173
90650,17173
126773,17173
144643,17173
161362,17173
21412,17174
54023,17174
61862,17174
90650,17174
96420,17174
105992,17174
71050,17175
78367,17175
125642,17175
110173,17176
16379,17177
66237,17177
125430,17177
8079,17178
26309,17178
37637,17178
60588,17178
64605,17178
71050,17178
88248,17178
105181,17178
110345,17178
128864,17178
155127,17178
6250,17179
21003,17179
21412,17179
32338,17179
35408,17179
54023,17179
64605,17179
144643,17179
155127,17179
158403,17179
161362,17179
32338,17180
76961,17180
95914,17180
150073,17180
8079,17181
26309,17181
32338,17181
71050,17181
86321,17181
105181,17181
128864,17181
156782,17181
161362,17181
163138,17181
122822,17182
155127,17182
32283,17183
113417,17183
123018,17183
132759,17183
23505,17184
31982,17184
52703,17184
71050,17184
110345,17184
8176,17186
31140,17186
31982,17186
32283,17186
32338,17186
39372,17186
52703,17186
61862,17186
64605,17186
71050,17186
78367,17186
79844,17186
110345,17186
123076,17186
125642,17186
128864,17186
143945,17186
144643,17186
163138,17186
116,17187
24715,17187
34410,17187
40675,17187
45001,17187
47245,17187
61405,17187
61862,17187
85822,17187
106872,17187
116648,17187
124827,17187
141493,17187
142031,17187
159097,17187
32338,17188
88248,17188
113417,17188
100282,17189
32338,17191
58773,17191
71424,17191
106872,17191
123018,17191
112901,17192
7329,17196
12134,17196
34410,17196
35358,17196
94780,17196
150073,17196
146857,17197
6250,17198
7329,17198
8079,17198
10097,17198
30268,17198
31140,17198
31982,17198
32338,17198
35358,17198
39372,17198
40326,17198
42177,17198
45001,17198
52703,17198
56042,17198
60588,17198
61862,17198
64605,17198
71050,17198
74876,17198
78367,17198
83691,17198
85822,17198
88248,17198
94979,17198
110345,17198
112881,17198
119034,17198
123018,17198
125642,17198
126773,17198
128864,17198
141493,17198
144643,17198
146733,17198
150073,17198
155127,17198
158403,17198
160024,17198
161362,17198
163138,17198
21412,17199
32652,17199
35408,17199
71050,17199
108809,17199
110345,17199
152296,17199
32283,17200
61862,17200
139587,17200
144643,17200
35358,17201
124827,17201
8176,17202
10097,17202
26309,17202
31982,17202
32338,17202
37232,17202
54063,17202
72998,17202
76961,17202
83095,17202
85701,17202
98090,17202
112771,17202
122822,17202
123018,17202
125642,17202
144643,17202
153672,17202
155127,17202
144089,17203
5109,17204
5507,17204
6250,17204
7329,17204
10097,17204
25102,17204
32283,17204
35358,17204
39372,17204
42688,17204
54023,17204
57532,17204
58493,17204
59822,17204
61862,17204
62568,17204
71050,17204
78367,17204
80621,17204
83691,17204
85701,17204
88248,17204
91431,17204
104047,17204
110345,17204
113074,17204
125503,17204
125642,17204
126773,17204
128328,17204
128864,17204
137274,17204
139587,17204
144643,17204
155127,17204
158403,17204
161362,17204
32338,17206
35358,17206
37818,17206
54063,17206
60588,17206
89069,17206
110345,17206
119034,17206
159097,17206
18331,17207
104508,17207
155127,17207
116,17208
5507,17208
24715,17208
35408,17208
61862,17208
94979,17208
7329,17209
11816,17209
12134,17209
16379,17209
25949,17209
31140,17209
35358,17209
54063,17209
58773,17209
78354,17209
87271,17209
94979,17209
98777,17209
99034,17209
110345,17209
119034,17209
140557,17209
152296,17209
155127,17209
162052,17209
128864,17210
32338,17211
61862,17211
62568,17211
113074,17211
114669,17211
7329,17212
61862,17212
100282,17212
139587,17212
110345,17213
32338,17214
61862,17214
139587,17214
152296,17214
157118,17214
143945,17215
6250,17216
8079,17216
11883,17216
22887,17216
30268,17216
32283,17216
37637,17216
39372,17216
55192,17216
61780,17216
61862,17216
64605,17216
68078,17216
85701,17216
95538,17216
95914,17216
105992,17216
110345,17216
116867,17216
125642,17216
128864,17216
165248,17216
165361,17216
55261,17217
61862,17217
78154,17217
94979,17217
61780,17218
61862,17218
3444,17219
6250,17219
21412,17219
31140,17219
32338,17219
52703,17219
58493,17219
64605,17219
73750,17219
85822,17219
108809,17219
112881,17219
123018,17219
134199,17219
152296,17219
155127,17219
156782,17219
25949,17222
32338,17222
40809,17222
54063,17222
58773,17222
78251,17222
104279,17222
119034,17222
125503,17222
150869,17222
31982,17224
32338,17224
128864,17224
26309,17225
64605,17225
113417,17225
158403,17225
161362,17225
22887,17226
47245,17226
55261,17226
106585,17226
112771,17226
122822,17226
123861,17226
61862,17227
94979,17227
137274,17227
144089,17227
76961,17228
122822,17228
56042,17229
73939,17230
32338,17231
110345,17233
165361,17233
11883,17234
35408,17234
64605,17234
71050,17234
16379,17235
22811,17235
59822,17235
61405,17235
61862,17235
64605,17235
71050,17235
72568,17235
76355,17235
94979,17235
105137,17235
111837,17235
121218,17235
125642,17235
132759,17235
157787,17235
162052,17235
163650,17235
35408,17237
55261,17237
58773,17237
108809,17237
112901,17237
88248,17238
35358,17239
37818,17239
47245,17239
55261,17239
71050,17239
128381,17239
137274,17239
32338,17240
37818,17240
55261,17240
58493,17240
73939,17240
79844,17240
143081,17240
105992,17241
8176,17242
26309,17242
37232,17242
52703,17242
64605,17242
76961,17242
83095,17242
85701,17242
112771,17242
122822,17242
125642,17242
13765,17243
21003,17243
21412,17243
31982,17243
32283,17243
32338,17243
52703,17243
60588,17243
61862,17243
71154,17243
72756,17243
73081,17243
73939,17243
76961,17243
78899,17243
87271,17243
87516,17243
88248,17243
89069,17243
110345,17243
112771,17243
118315,17243
122822,17243
124088,17243
125503,17243
127121,17243
137114,17243
152296,17243
153672,17243
156782,17243
32338,17244
61862,17244
121355,17244
123018,17244
16379,17245
25418,17245
32338,17245
52703,17245
54063,17245
55261,17245
72756,17245
94979,17245
106249,17245
106844,17245
