numeric_id_1,numeric_id_2
71050,7911
145281,7911
163650,7911
29046,7914
118137,7914
155127,7914
85498,7915
123076,7915
124795,7915
129428,7915
165361,7915
11883,7916
31442,7916
32283,7916
60588,7916
61862,7916
71050,7916
112881,7916
123018,7916
125642,7916
132759,7916
145913,7916
61862,7917
71050,7917
125642,7917
139587,7917
123018,7918
161362,7918
5109,7919
5507,7919
60588,7919
61862,7919
71050,7919
110345,7919
119034,7919
125603,7919
125642,7919
144643,7919
152296,7919
7329,7920
13885,7920
31140,7920
54063,7920
90650,7920
110345,7920
116648,7920
140557,7920
22887,7922
39372,7922
45001,7922
78367,7922
110345,7922
143081,7922
6250,7923
32283,7923
56228,7923
71050,7923
100028,7923
112901,7923
125603,7923
125642,7923
130232,7923
12909,7924
71050,7924
110345,7924
120819,7924
6250,7925
25102,7925
32283,7925
37818,7925
51508,7925
52703,7925
60588,7925
61405,7925
61862,7925
62568,7925
64605,7925
71050,7925
74769,7925
83691,7925
94979,7925
104047,7925
116867,7925
125642,7925
128328,7925
129396,7925
139587,7925
7329,7927
12134,7927
32652,7927
61862,7927
113074,7927
117875,7927
31140,7928
40326,7928
142031,7928
156782,7930
162052,7930
64605,7931
71050,7931
128864,7931
5507,7932
74908,7932
86321,7932
83691,7934
118315,7935
58773,7936
113004,7936
123018,7936
31442,7937
60588,7937
61862,7937
113004,7937
132936,7937
139587,7937
156782,7937
162052,7937
21412,7938
32338,7938
52703,7938
60588,7938
73081,7938
73939,7938
98090,7938
112771,7938
123274,7938
132936,7938
146733,7938
153672,7938
155127,7938
156782,7938
58773,7940
94979,7941
99397,7941
52703,7942
123018,7942
6250,7943
8079,7943
31140,7943
31982,7943
64605,7943
71050,7943
78367,7943
85701,7943
105181,7943
108809,7943
113417,7943
122822,7943
125642,7943
128864,7943
155127,7943
160024,7943
163138,7943
32338,7944
8176,7945
10097,7945
25102,7945
26309,7945
31203,7945
32283,7945
32338,7945
32920,7945
34410,7945
37637,7945
60588,7945
62568,7945
71050,7945
78367,7945
78899,7945
79844,7945
83691,7945
85701,7945
86321,7945
86715,7945
89069,7945
95538,7945
96188,7945
104047,7945
108809,7945
110345,7945
112771,7945
113417,7945
116648,7945
116867,7945
119034,7945
120819,7945
124088,7945
125642,7945
126773,7945
141493,7945
143945,7945
144643,7945
146733,7945
149069,7945
150073,7945
152296,7945
158403,7945
161362,7945
162052,7945
64605,7946
91431,7946
113417,7946
120819,7946
144643,7946
157787,7946
39372,7947
64605,7947
72568,7947
88248,7947
110345,7947
123274,7947
7329,7948
155127,7948
54230,7949
66893,7949
87271,7949
141493,7949
7329,7950
21412,7950
22804,7950
31140,7950
34410,7950
68865,7950
72568,7950
88248,7950
105635,7950
141493,7950
39372,7951
61862,7951
71050,7951
95914,7951
112901,7951
132936,7951
156782,7951
156782,7953
25949,7955
29357,7955
32816,7955
35408,7955
52703,7955
55261,7955
60588,7955
61862,7955
73750,7955
90444,7955
100028,7955
106585,7955
123018,7955
146733,7956
155127,7956
52703,7958
63088,7958
88248,7958
97033,7958
105635,7958
112771,7958
122822,7958
123018,7958
153672,7958
153923,7958
32338,7959
54063,7959
71050,7959
85701,7959
128864,7959
153672,7959
116,7960
32816,7960
85822,7960
109495,7960
2070,7961
31238,7962
55192,7964
103297,7964
123018,7964
160024,7964
77387,7965
7329,7967
20079,7967
31140,7967
32338,7967
152296,7967
24715,7970
25949,7970
26309,7970
61405,7970
61862,7970
85701,7970
85822,7970
90650,7970
95914,7970
116648,7970
123018,7970
127073,7970
139587,7970
144089,7970
71050,7971
113417,7971
16379,7972
25949,7972
32338,7972
37637,7972
54063,7972
55261,7972
57532,7972
58773,7972
78251,7972
89025,7972
100028,7972
103297,7972
113004,7972
119034,7972
142031,7972
155127,7972
162052,7972
163138,7972
164792,7972
20079,7975
37637,7975
132936,7975
58773,7977
61862,7977
105992,7977
110345,7977
142031,7977
7329,7978
26309,7978
64605,7978
71050,7978
104047,7978
110345,7978
112881,7978
119034,7978
123018,7978
150073,7978
152296,7978
8176,7979
58493,7979
61862,7979
71050,7979
113417,7979
126773,7979
128864,7979
155127,7979
55192,7980
61862,7980
64605,7980
103297,7980
129396,7980
139587,7980
143081,7980
160024,7980
35408,7981
60588,7981
156782,7981
32338,7982
150869,7982
12134,7983
78367,7983
96420,7983
113074,7983
132759,7983
139587,7983
141493,7983
152296,7983
6250,7984
11883,7984
74769,7984
56042,7985
61862,7985
103728,7985
123018,7985
140557,7985
163650,7985
11883,7986
68078,7986
32338,7987
58773,7987
72156,7987
88248,7987
150869,7987
9334,7988
84685,7988
100028,7988
121355,7988
156861,7988
16379,7989
71050,7989
78367,7989
103728,7989
106249,7989
110345,7989
117103,7989
119034,7989
125642,7989
162052,7989
25949,7991
32338,7991
54063,7991
58773,7991
61405,7991
68865,7991
103297,7991
119034,7991
122822,7991
136580,7991
141493,7991
152296,7991
155127,7991
32283,7992
61862,7992
71050,7992
78154,7992
104047,7992
116867,7992
141493,7992
52703,7993
128381,7993
149997,7993
5740,7994
23505,7994
32338,7994
73939,7994
98090,7994
125642,7994
31982,7996
37637,7997
161974,7997
5507,7998
16379,7998
24715,7998
32283,7998
49968,7998
52703,7998
61405,7998
61780,7998
61862,7998
66605,7998
71050,7998
85822,7998
94979,7998
123018,7998
125642,7998
128328,7998
137274,7998
139587,7998
140557,7998
144089,7998
162052,7998
165361,7998
12134,7999
55261,7999
97657,7999
103340,7999
156782,7999
26309,8000
113417,8000
11883,8001
71050,8001
89293,8001
135408,8001
155127,8001
31982,8003
61862,8003
125642,8003
158403,8003
16783,8004
32338,8004
150073,8004
8176,8006
16379,8006
25949,8006
32338,8006
35358,8006
54063,8006
60588,8006
73081,8006
89025,8006
89069,8006
100028,8006
141493,8006
146733,8006
155127,8006
159097,8006
162052,8006
164792,8006
61862,8007
71050,8007
89618,8007
52703,8008
58773,8008
64605,8008
78354,8008
110345,8008
116867,8008
119034,8008
123018,8008
125642,8008
40326,8009
100028,8010
25102,8012
32338,8012
73939,8012
86715,8012
108809,8012
110345,8012
153741,8012
32338,8013
112771,8013
153672,8013
32338,8014
25949,8016
35408,8016
42177,8016
58773,8016
101328,8016
123018,8016
160024,8016
116,8019
60588,8019
61405,8019
61862,8019
85822,8019
94979,8019
139587,8019
7329,8020
12134,8020
35408,8020
71050,8020
113074,8020
5507,8021
16379,8021
61862,8021
141493,8021
6250,8022
7329,8022
26309,8022
39372,8022
42177,8022
58493,8022
110345,8022
113219,8022
144643,8022
152296,8022
161362,8022
6250,8023
31982,8023
61862,8023
71050,8023
94979,8023
102163,8023
125642,8023
137274,8023
139587,8023
144643,8023
163138,8023
5109,8024
7329,8024
9380,8024
11883,8024
23505,8024
31982,8024
52703,8024
57532,8024
61862,8024
64605,8024
67370,8024
70195,8024
71050,8024
105992,8024
119419,8024
123018,8024
123076,8024
125642,8024
128864,8024
143081,8024
143945,8024
155127,8024
163138,8024
32338,8025
52703,8025
58773,8025
76961,8025
90650,8025
106247,8025
112771,8025
122822,8025
152296,8025
155127,8025
71050,8026
21412,8027
32338,8028
58773,8028
89618,8028
22887,8030
35455,8030
37818,8030
42177,8030
52703,8030
60588,8030
62568,8030
71050,8030
83691,8030
94979,8030
110345,8030
118137,8030
119034,8030
125642,8030
143081,8030
146733,8030
162052,8030
16379,8031
37637,8031
61862,8031
72756,8031
113004,8031
132759,8031
152296,8031
162052,8031
9334,8032
10097,8032
16379,8032
22887,8032
32338,8032
37637,8032
39372,8032
58493,8032
60588,8032
64605,8032
71050,8032
78354,8032
110345,8032
110430,8032
112881,8032
125642,8032
126773,8032
139587,8032
144643,8032
158403,8032
161362,8032
163138,8032
165248,8032
129428,8035
5507,8036
7329,8036
59090,8036
71050,8036
125642,8036
139587,8036
143243,8036
12034,8037
13765,8037
32283,8037
37818,8037
68078,8037
71050,8037
90697,8037
119034,8037
125642,8037
148669,8037
20079,8038
32338,8038
161974,8038
8176,8039
31140,8039
32920,8039
35358,8039
37818,8039
56352,8039
76961,8039
79844,8039
108809,8039
113417,8039
122822,8039
146733,8039
149069,8039
5507,8041
6250,8041
49968,8041
52703,8041
61780,8041
61862,8041
71395,8041
112881,8041
125642,8041
137274,8041
155127,8041
165248,8041
5507,8042
61862,8042
71050,8042
94979,8042
139587,8042
144089,8042
146857,8043
32338,8044
39372,8044
21412,8045
31140,8045
52703,8045
54023,8045
55261,8045
58493,8045
78367,8045
90650,8045
94979,8045
113074,8045
125642,8045
128864,8045
144643,8045
158403,8045
11883,8048
35358,8048
36494,8048
37637,8048
47595,8048
68078,8048
105992,8048
125709,8048
128328,8048
155127,8048
161974,8048
6250,8049
21412,8049
25949,8049
32816,8049
40326,8049
61862,8049
64605,8049
88248,8049
90444,8049
100028,8049
112881,8049
112901,8049
125642,8049
32283,8050
52703,8050
61862,8050
71050,8050
125642,8050
10097,8051
31140,8051
40326,8051
47643,8051
58493,8051
126773,8051
143945,8051
144643,8051
161362,8051
9380,8052
61780,8052
61862,8052
64605,8052
71050,8052
112881,8052
113417,8052
116648,8052
117875,8052
128864,8052
155127,8052
25949,8053
53724,8053
58773,8053
78251,8053
150869,8053
155127,8053
165173,8053
6250,8054
64605,8054
71050,8054
125642,8054
6250,8055
16379,8055
22804,8055
32338,8055
60588,8055
61780,8055
61862,8055
72756,8055
73081,8055
73939,8055
89618,8055
94979,8055
98090,8055
108360,8055
110345,8055
123274,8055
132759,8055
139332,8055
148669,8055
155127,8055
162052,8055
6250,8056
52703,8056
90650,8057
10097,8058
26309,8058
31982,8058
32338,8058
39372,8058
50639,8058
58493,8058
61780,8058
71050,8058
71395,8058
85701,8058
90650,8058
91431,8058
108809,8058
113417,8058
125642,8058
126773,8058
128864,8058
144643,8058
158403,8058
161362,8058
32283,8060
61862,8060
71050,8060
78367,8060
125642,8060
61862,8061
32338,8063
36494,8063
73939,8063
84685,8063
97657,8063
100028,8063
102735,8063
160610,8063
22887,8065
64605,8065
123018,8065
25949,8066
32338,8066
35408,8066
37637,8066
73081,8066
89069,8066
108809,8066
110345,8066
146733,8066
155127,8066
161362,8066
6250,8067
31982,8067
32338,8067
52703,8067
55261,8067
58773,8067
73750,8067
128864,8067
139587,8067
73575,8068
10097,8069
21412,8069
22887,8069
32338,8069
57532,8069
60588,8069
61862,8069
74908,8069
78367,8069
95538,8069
104047,8069
105181,8069
110345,8069
113417,8069
125642,8069
141493,8069
144089,8069
146733,8069
150869,8069
163138,8069
35408,8070
84685,8070
54063,8072
55272,8072
129054,8072
137274,8072
40675,8074
104047,8074
71050,8075
116867,8075
125642,8075
128276,8075
160024,8075
31982,8076
110345,8076
373,8077
10097,8077
16379,8077
21412,8077
22887,8077
26309,8077
56352,8077
58493,8077
64605,8077
73081,8077
73939,8077
83095,8077
88248,8077
89069,8077
90650,8077
91431,8077
105635,8077
112771,8077
122822,8077
125642,8077
126773,8077
144643,8077
146733,8077
153672,8077
155127,8077
156782,8077
158403,8077
160610,8077
161362,8077
164415,8077
20079,8078
32338,8078
107164,8078
35933,8079
48850,8079
57532,8079
64605,8079
65307,8079
71050,8079
105181,8079
112881,8079
113417,8079
5109,8082
31982,8082
35408,8082
37818,8082
45001,8082
70195,8082
75158,8082
78367,8082
83691,8082
104047,8082
105992,8082
125642,8082
128864,8082
17147,8083
52703,8083
55261,8083
61405,8083
61862,8083
96420,8083
105148,8083
141493,8083
150073,8083
37818,8084
61862,8084
71050,8084
94979,8084
113074,8084
116867,8084
125642,8084
56228,8085
6250,8086
60588,8086
61862,8086
74038,8086
78367,8086
103340,8086
125642,8086
5507,8087
6250,8087
7329,8087
8079,8087
10097,8087
12034,8087
35408,8087
56860,8087
58493,8087
59822,8087
61780,8087
61862,8087
64605,8087
70195,8087
71050,8087
78367,8087
90444,8087
110345,8087
112881,8087
113074,8087
116867,8087
123274,8087
125642,8087
128328,8087
128864,8087
132759,8087
139587,8087
155127,8087
161362,8087
77793,8088
32338,8089
5507,8091
21003,8091
31982,8091
71050,8091
88416,8091
123018,8091
125642,8091
128864,8091
152296,8091
155127,8091
152296,8093
31982,8094
125642,8094
11883,8095
61405,8095
61862,8095
94979,8095
35408,8096
106247,8096
125503,8096
6250,8097
32922,8097
55192,8097
68078,8097
113074,8097
120819,8097
32283,8098
6250,8099
39372,8099
117875,8099
125642,8099
144643,8099
155127,8099
158403,8099
161362,8099
60588,8100
143081,8100
152296,8100
12134,8102
16379,8102
35358,8102
61862,8102
64605,8102
113004,8102
116648,8102
162052,8102
21412,8103
26309,8103
31982,8103
32338,8103
35408,8103
54063,8103
60588,8103
64605,8103
87271,8103
98777,8103
123018,8103
123274,8103
125642,8103
128864,8103
144643,8103
158403,8103
61862,8104
64605,8104
95914,8104
152296,8104
10097,8105
21008,8105
22887,8105
26309,8105
32283,8105
39372,8105
60588,8105
61780,8105
71050,8105
78367,8105
90650,8105
110345,8105
123018,8105
125642,8105
146733,8105
152296,8105
155127,8105
163650,8105
13772,8106
61862,8106
71050,8106
16379,8107
25949,8107
52703,8107
89025,8107
94483,8107
100028,8107
112901,8107
162052,8107
32338,8108
63088,8108
71050,8108
88248,8108
112771,8108
123018,8108
153672,8108
155127,8108
128864,8109
153672,8109
35408,8110
125603,8110
6250,8111
7329,8111
25418,8111
64605,8111
73939,8111
110345,8111
112881,8111
119034,8111
152296,8111
156782,8111
91684,8112
32338,8114
35408,8114
42177,8114
73939,8114
125642,8114
161974,8114
13765,8115
146103,8115
40809,8116
65817,8116
73081,8116
13765,8118
21003,8118
89069,8118
110345,8118
152296,8118
153780,8118
11883,8119
89069,8119
123018,8119
123861,8119
5507,8120
6250,8120
7329,8120
8079,8120
12056,8120
16379,8120
21412,8120
22887,8120
37637,8120
52703,8120
55192,8120
57532,8120
60588,8120
61780,8120
61862,8120
64605,8120
71050,8120
74908,8120
78154,8120
78354,8120
78367,8120
85822,8120
94979,8120
100028,8120
108809,8120
110345,8120
112881,8120
112901,8120
113074,8120
120819,8120
125642,8120
129396,8120
144643,8120
152296,8120
156782,8120
5507,8121
21003,8121
23420,8121
40809,8121
48390,8121
116139,8121
123018,8121
125503,8121
148669,8121
150073,8121
5507,8122
6250,8122
7329,8122
30268,8122
31982,8122
45001,8122
49968,8122
54063,8122
61862,8122
63730,8122
64605,8122
78367,8122
94979,8122
95914,8122
105992,8122
110345,8122
112881,8122
116648,8122
116867,8122
123018,8122
125642,8122
126811,8122
128328,8122
128864,8122
133435,8122
137274,8122
139587,8122
161362,8122
165248,8122
8176,8123
32338,8123
35408,8123
72998,8124
76961,8124
83095,8124
88248,8124
112771,8124
122822,8124
26752,8125
32338,8125
33417,8125
56895,8125
73750,8125
90650,8125
94797,8125
104076,8125
142024,8125
8176,8127
22887,8127
32338,8127
87271,8127
110345,8127
125642,8127
132936,8127
144643,8127
152296,8127
83095,8128
88248,8128
15506,8129
39372,8129
84685,8129
35408,8131
37637,8131
93534,8131
32338,8132
32920,8132
42688,8132
79844,8132
108809,8132
155127,8132
31982,8133
5507,8134
39372,8134
61862,8134
110345,8134
125642,8134
32338,8135
54063,8135
34410,8137
37818,8137
45001,8137
52703,8137
55192,8137
61780,8137
61862,8137
71050,8137
85822,8137
110345,8137
116648,8137
119034,8137
125642,8137
132936,8137
61862,8138
116648,8138
141493,8138
31982,8140
144643,8141
155127,8142
157442,8142
61862,8143
94979,8143
139587,8143
6250,8144
58493,8144
126773,8144
144643,8144
161362,8144
17147,8145
55192,8145
61862,8145
123018,8145
128864,8145
162052,8145
141493,8149
32283,8150
61862,8150
60588,8151
86715,8151
7329,8153
32338,8153
42177,8153
54063,8153
73081,8153
88416,8153
161362,8153
162052,8153
21412,8154
22804,8154
37232,8154
53724,8154
72998,8154
76961,8154
89025,8154
94483,8154
122822,8154
61862,8155
78367,8155
122822,8155
25102,8156
32283,8156
32816,8156
35408,8156
62568,8156
63730,8156
64605,8156
71050,8156
83691,8156
85756,8156
89618,8156
96420,8156
104047,8156
110345,8156
111878,8156
112901,8156
119034,8156
125642,8156
143081,8156
150073,8156
155127,8156
35358,8157
71050,8157
78367,8157
110345,8157
116867,8157
125642,8157
47213,8158
61862,8158
6250,8159
8079,8159
64605,8159
71050,8159
112881,8159
59281,8161
155127,8161
13885,8162
68078,8162
130232,8162
156782,8162
163650,8162
13772,8165
55192,8165
31982,8167
60588,8168
146733,8168
164415,8168
123018,8169
155981,8169
162052,8169
10408,8170
20079,8170
109355,8170
32283,8172
35408,8172
71050,8172
78367,8172
27198,8176
32922,8176
41923,8176
57532,8176
59892,8176
64605,8176
70774,8176
90650,8176
109355,8176
113417,8176
146733,8176
149069,8176
42177,8177
52703,8177
75403,8177
101328,8177
124827,8177
2516,8178
5507,8178
37818,8178
55261,8178
64605,8178
75128,8178
88248,8178
88416,8178
96034,8178
110345,8178
133435,8178
152291,8178
64605,8179
71050,8179
7329,8180
27198,8180
58773,8180
61862,8181
144643,8181
51699,8182
142031,8182
37637,8183
66237,8183
161974,8183
32338,8185
6250,8187
73939,8187
83095,8187
88248,8187
112771,8187
112881,8187
122822,8187
144643,8187
153672,8187
161362,8187
32338,8188
108809,8188
16379,8189
25418,8189
103728,8189
127121,8189
162052,8189
162211,8189
4224,8190
31442,8190
31982,8190
32283,8190
37637,8190
55192,8190
61862,8190
71050,8190
94979,8190
123018,8190
125642,8190
128328,8190
128864,8190
132759,8190
6357,8192
7329,8192
22887,8192
35358,8192
37637,8192
55192,8192
60588,8192
61862,8192
68078,8192
123018,8192
143945,8192
146733,8192
163138,8192
60588,8193
61780,8193
64605,8193
110345,8193
31140,8197
32338,8197
89618,8197
123018,8197
155127,8197
15928,8199
26309,8199
80456,8199
85701,8199
90650,8199
113417,8199
125008,8199
133435,8199
143945,8199
64605,8200
94979,8200
142031,8200
60588,8201
64605,8201
86321,8201
123274,8201
124088,8201
161362,8201
163138,8201
64605,8202
71050,8202
125642,8202
6250,8203
26309,8203
37818,8203
64605,8203
85701,8203
110345,8203
10097,8204
58493,8204
35408,8205
55192,8205
60588,8205
64605,8205
73939,8205
98090,8205
110345,8205
124088,8205
146733,8205
149069,8205
150073,8205
155127,8205
163138,8205
6250,8207
77274,8207
144643,8207
128381,8208
35408,8209
78354,8209
35408,8210
123076,8210
156782,8210
7329,8211
31982,8211
35408,8211
61862,8211
83691,8211
110345,8211
112901,8211
125642,8211
160024,8211
5507,8212
7329,8212
23505,8212
26309,8212
31140,8212
32338,8212
61862,8212
71050,8212
94979,8212
113417,8212
125642,8212
134330,8212
139587,8212
155127,8212
160024,8212
165248,8212
32338,8213
108809,8213
123018,8213
155127,8213
795,8214
11883,8214
31442,8214
31982,8214
32283,8214
32338,8214
61862,8214
63150,8214
71050,8214
78354,8214
78367,8214
88248,8214
90650,8214
95914,8214
105992,8214
110345,8214
112771,8214
116867,8214
125642,8214
128864,8214
156782,8214
32338,8215
40675,8215
52703,8215
54063,8215
88248,8215
100028,8215
110345,8215
117875,8215
119034,8215
123018,8215
140739,8215
150073,8215
156782,8215
60588,8216
141493,8216
150073,8216
32338,8217
56042,8217
58773,8217
73750,8217
150073,8217
150869,8217
31982,8219
35408,8219
95914,8219
105992,8219
113004,8219
155730,8219
162052,8219
32338,8220
52703,8220
123018,8220
6250,8222
5507,8223
6250,8223
7329,8223
14040,8223
30268,8223
32283,8223
61862,8223
64605,8223
71050,8223
94979,8223
123018,8223
125642,8223
139587,8223
156782,8223
11883,8224
32338,8224
37232,8224
54063,8224
58773,8224
72998,8224
73081,8224
75403,8224
76961,8224
90444,8224
143945,8224
152296,8224
37637,8225
71050,8225
22887,8226
26309,8226
32338,8226
39372,8226
63730,8226
78367,8226
85701,8226
113417,8226
93413,8227
143081,8227
146857,8227
59281,8228
60588,8228
167359,8228
35408,8229
5163,8230
10097,8230
39372,8230
54023,8230
58493,8230
64605,8230
126773,8230
144643,8230
150869,8230
158403,8230
161362,8230
58773,8232
123018,8232
24715,8233
61862,8233
71050,8233
17147,8234
21412,8234
32338,8234
61780,8234
64605,8234
74908,8234
110345,8234
116648,8234
119034,8234
122269,8234
125642,8234
143081,8234
152296,8234
5507,8235
6250,8235
7329,8235
8079,8235
11883,8235
12134,8235
31982,8235
35358,8235
52703,8235
61405,8235
61780,8235
61862,8235
64605,8235
71050,8235
78354,8235
78367,8235
94979,8235
105992,8235
110345,8235
113004,8235
113074,8235
113417,8235
116648,8235
116867,8235
119034,8235
123018,8235
125642,8235
128864,8235
130232,8235
146933,8235
153672,8235
11883,8236
31442,8236
39372,8236
42688,8236
47965,8236
54023,8236
55192,8236
59822,8236
71050,8236
82895,8236
95914,8236
100282,8236
100602,8236
102208,8236
104047,8236
105992,8236
106872,8236
110345,8236
111837,8236
113074,8236
114925,8236
125603,8236
125642,8236
128328,8236
128864,8236
130232,8236
132936,8236
158403,8236
161362,8236
51378,8237
59281,8237
114669,8237
5507,8239
6239,8239
16379,8239
25102,8239
26309,8239
32283,8239
37818,8239
39372,8239
47965,8239
54063,8239
57532,8239
59822,8239
60588,8239
61862,8239
62568,8239
64605,8239
71050,8239
74769,8239
78367,8239
83691,8239
94979,8239
103728,8239
104047,8239
110345,8239
112881,8239
113074,8239
116867,8239
119419,8239
125642,8239
128328,8239
133435,8239
152296,8239
162052,8239
163650,8239
165248,8239
21412,8240
25949,8240
40326,8240
55261,8240
89025,8240
119218,8240
123018,8240
150073,8240
165173,8240
61862,8242
71050,8242
31982,8245
113074,8245
8176,8246
31203,8246
31442,8246
162052,8246
150073,8247
5507,8248
7329,8248
12134,8248
32283,8248
61862,8248
62568,8248
71050,8248
94979,8248
123018,8248
137274,8248
139587,8248
6250,8249
31442,8249
37818,8249
45001,8249
52703,8249
55192,8249
56228,8249
64605,8249
71050,8249
110345,8249
112901,8249
125642,8249
130232,8249
146733,8249
156782,8249
163650,8249
32922,8250
52703,8250
61862,8250
74769,8250
94979,8250
32283,8252
39372,8252
49968,8252
60588,8252
61862,8252
68078,8252
72756,8252
83691,8252
85701,8252
94979,8252
95914,8252
105992,8252
110345,8252
123076,8252
124827,8252
125642,8252
128328,8252
132759,8252
137274,8252
139587,8252
143945,8252
146733,8252
157787,8252
159097,8252
162052,8252
142031,8253
32283,8254
37818,8254
113004,8254
8176,8255
10097,8255
26309,8255
52703,8255
61405,8255
71050,8255
83691,8255
86715,8255
95538,8255
110345,8255
125603,8255
125642,8255
126773,8255
128864,8255
158403,8255
161362,8255
31982,8257
64605,8257
71050,8257
78367,8257
110345,8257
125642,8257
128864,8257
32338,8258
112771,8258
123018,8258
40675,8259
123018,8260
156782,8260
5507,8261
6250,8261
16783,8261
21412,8261
32922,8261
35358,8261
39372,8261
42688,8261
48390,8261
54063,8261
61405,8261
61780,8261
61862,8261
64605,8261
71050,8261
78354,8261
78367,8261
88248,8261
99034,8261
100028,8261
104047,8261
108809,8261
110345,8261
112771,8261
112881,8261
116867,8261
119034,8261
123018,8261
125642,8261
130232,8261
141493,8261
150073,8261
153672,8261
155127,8261
21412,8262
60588,8262
108809,8262
129054,8262
146103,8262
152296,8262
155127,8262
37232,8264
72998,8264
76961,8264
61862,8265
146857,8265
37637,8266
55261,8266
59892,8266
71050,8266
110345,8266
124088,8266
125642,8266
132759,8266
137708,8266
143081,8266
150073,8266
162052,8266
25102,8267
31982,8267
32283,8267
61862,8267
64605,8267
71050,8267
75128,8267
78354,8267
78367,8267
94979,8267
102045,8267
110345,8267
113004,8267
116867,8267
119034,8267
123018,8267
125642,8267
132759,8267
139499,8267
140557,8267
157787,8267
162052,8267
35408,8268
54023,8268
144643,8268
155127,8268
160024,8268
5507,8269
24715,8269
49968,8269
61405,8269
61862,8269
85822,8269
96420,8269
124088,8269
125642,8269
139587,8269
144089,8269
8170,8270
13765,8270
78899,8270
89017,8270
22887,8276
25102,8276
26309,8276
31140,8276
45001,8276
55192,8276
55261,8276
55890,8276
57532,8276
63730,8276
64605,8276
71050,8276
83691,8276
86715,8276
95914,8276
104047,8276
105992,8276
110345,8276
113219,8276
120819,8276
124088,8276
137193,8276
150290,8276
163138,8276
35408,8277
86321,8277
88248,8277
124088,8277
153672,8277
155127,8277
88248,8278
144643,8280
158403,8280
71050,8283
78367,8283
125642,8283
8176,8284
16379,8284
31140,8284
32338,8284
54063,8284
64605,8284
68865,8284
85701,8284
90650,8284
108809,8284
113417,8284
123018,8284
132936,8284
146733,8284
150073,8284
155127,8284
32338,8285
61862,8285
89618,8285
7329,8289
8176,8289
10097,8289
23505,8289
32338,8289
37637,8289
39372,8289
42177,8289
54063,8289
123018,8289
126773,8289
144643,8289
158403,8289
61862,8290
8176,8292
32338,8292
54063,8292
26309,8294
126773,8294
144643,8294
161362,8294
35408,8295
54023,8295
112901,8295
161362,8295
6250,8296
32283,8296
60588,8296
61780,8296
64605,8296
71050,8296
112881,8296
139587,8296
144643,8296
152296,8296
155127,8296
20079,8298
44326,8298
77793,8298
103340,8298
127914,8298
21412,8299
64605,8299
156782,8299
8176,8301
32338,8301
52703,8301
71050,8301
78899,8301
83095,8301
124088,8301
146733,8301
152296,8301
155127,8301
35408,8302
54063,8302
71050,8302
13772,8303
16379,8303
123018,8303
129054,8303
165173,8303
6250,8304
10408,8304
32338,8304
32922,8304
35358,8304
37818,8304
51378,8304
52703,8304
58493,8304
60588,8304
64605,8304
73939,8304
110345,8304
113219,8304
119034,8304
120819,8304
123018,8304
144643,8304
152296,8304
155127,8304
158403,8304
161362,8304
6250,8305
7329,8305
10097,8305
25949,8305
31982,8305
32338,8305
34410,8305
35408,8305
37818,8305
39372,8305
45001,8305
52703,8305
54063,8305
55261,8305
61405,8305
61862,8305
64605,8305
68865,8305
71050,8305
78367,8305
89069,8305
95914,8305
96420,8305
105992,8305
109495,8305
110345,8305
112881,8305
123018,8305
125642,8305
126773,8305
128864,8305
144643,8305
158403,8305
161362,8305
163138,8305
37637,8306
58736,8306
63730,8306
113219,8306
157847,8306
8176,8307
31982,8307
32338,8307
76961,8307
80621,8307
83095,8307
88248,8307
97033,8307
105635,8307
112771,8307
122822,8307
128864,8307
153923,8307
8176,8308
32338,8308
52703,8308
56352,8308
73939,8308
108809,8308
146733,8308
149069,8308
155127,8308
32338,8309
26309,8311
32338,8311
35408,8311
54063,8311
59892,8311
73081,8311
75403,8311
90650,8311
113417,8311
143081,8311
52703,8313
61862,8313
142031,8313
373,8314
8176,8314
32920,8314
112901,8314
124088,8314
143081,8314
149069,8314
156782,8314
5507,8315
6250,8315
7329,8315
22804,8315
32283,8315
35358,8315
51508,8315
60588,8315
61780,8315
62568,8315
64605,8315
71050,8315
76961,8315
77793,8315
88248,8315
90650,8315
110345,8315
112771,8315
112881,8315
119017,8315
119034,8315
123018,8315
123274,8315
125642,8315
144643,8315
152296,8315
153672,8315
161362,8315
142024,8316
142073,8316
35358,8317
37637,8317
60588,8317
73939,8317
108809,8317
125642,8317
128864,8317
146733,8317
158403,8317
52703,8318
60588,8318
373,8319
5507,8319
32283,8319
55261,8319
61780,8319
61862,8319
64605,8319
71050,8319
78367,8319
116867,8319
125642,8319
35358,8320
40326,8320
119034,8320
8176,8321
22887,8321
32338,8321
59892,8321
89069,8321
108809,8321
124088,8321
146733,8321
152296,8321
32283,8323
71050,8323
124088,8323
125642,8323
155127,8324
5507,8325
32283,8325
52703,8325
61862,8325
139587,8325
83095,8326
153672,8326
82895,8327
6250,8329
22887,8329
31982,8329
32338,8329
61780,8329
70195,8329
71050,8329
86321,8329
94483,8329
110345,8329
113074,8329
114669,8329
119017,8329
119034,8329
124088,8329
125642,8329
128864,8329
134199,8329
155925,8329
42177,8330
54023,8330
101328,8330
155730,8330
71050,8331
58592,8333
8176,8334
32920,8334
42688,8334
70774,8334
71050,8335
125548,8335
125642,8335
32338,8336
37637,8336
54063,8336
71050,8337
160024,8337
25102,8338
31140,8338
31982,8338
32283,8338
32338,8338
35408,8338
42688,8338
